"CPTCode","CPTDescription","CPTName"
"90804","INDIVIDUAL PSYCHOTHERAPY, INSIGHT ORIENTED, BEHAVIOR MODIFYING AND/ORSUPPORTIVE, IN AN OFFICE OR OUTPATIENT FACILITY, APPROXIMATELY 20 TO 30MINUTES FACE-TO-FACE WITH THE PATIENT;","PSYTX OFFICE 20-30 MIN"
"90805","INDIVIDUAL PSYCHOTHERAPY, INSIGHT ORIENTED, BEHAVIOR MODIFYING AND/ORSUPPORTIVE, IN AN OFFICE OR OUTPATIENT FACILITY, APPROXIMATELY 20 TO 30MINUTES FACE-TO-FACE WITH THE PATIENT; WITH MEDICAL EVALUATION ANDMANAGEMENT SERVICES","PSYTX OFF 20-30 MIN W/E&M"
"90806","INDIVIDUAL PSYCHOTHERAPY, INSIGHT ORIENTED, BEHAVIOR MODIFYING AND/ORSUPPORTIVE, IN AN OFFICE OR OUTPATIENT FACILITY, APPROXIMATELY 45 TO 50MINUTES FACE-TO-FACE WITH THE PATIENT;","PSYTX OFF 45-50 MIN"
"90807","INDIVIDUAL PSYCHOTHERAPY, INSIGHT ORIENTED, BEHAVIOR MODIFYING AND/ORSUPPORTIVE, IN AN OFFICE OR OUTPATIENT FACILITY, APPROXIMATELY 45 TO 50MINUTES FACE-TO-FACE WITH THE PATIENT; WITH MEDICAL EVALUATION ANDMANAGEMENT SERVICES","PSYTX OFF 45-50 MIN W/E&M"
"90808","INDIVIDUAL PSYCHOTHERAPY, INSIGHT ORIENTED, BEHAVIOR MODIFYING AND/ORSUPPORTIVE, IN AN OFFICE OR OUTPATIENT FACILITY, APPROXIMATELY 75 TO 80MINUTES FACE-TO-FACE WITH THE PATIENT;","PSYTX OFFICE 75-80 MIN"
"90809","INDIVIDUAL PSYCHOTHERAPY, INSIGHT ORIENTED, BEHAVIOR MODIFYING AND/ORSUPPORTIVE, IN AN OFFICE OR OUTPATIENT FACILITY, APPROXIMATELY 75 TO 80MINUTES FACE-TO-FACE WITH THE PATIENT; WITH MEDICAL EVALUATION ANDMANAGEMENT SERVICES","PSYTX OFF 75-80 W/E&M"
"90810","INDIVIDUAL PSYCHOTHERAPY, INTERACTIVE, USING PLAY EQUIPMENT, PHYSICALDEVICES, LANGUAGE INTERPRETER, OR OTHER MECHANISMS OF NON-VERBALCOMMUNICATION, IN AN OFFICE OR OUTPATIENT FACILITY, APPROXIMATELY 20 TO30 MINUTES FACE-TO-FACE WITH THE PATIENT;","INTAC PSYTX OFF 20-30 MIN"
"90811","INDIVIDUAL PSYCHOTHERAPY, INTERACTIVE, USING PLAY EQUIPMENT, PHYSICALDEVICES, LANGUAGE INTERPRETER, OR OTHER MECHANISMS OF NON-VERBALCOMMUNICATION, IN AN OFFICE OR OUTPATIENT FACILITY, APPROXIMATELY 20 TO30 MINUTES FACE-TO-FACE WITH THE PATIENT; WITH MEDICAL EVALUATION ANDMANAGEMENT SERVICES","INTAC PSYTX 20-30 W/E&M"
"90812","INDIVIDUAL PSYCHOTHERAPY, INTERACTIVE, USING PLAY EQUIPMENT, PHYSICALDEVICES, LANGUAGE INTERPRETER, OR OTHER MECHANISMS OF NON-VERBALCOMMUNICATION, IN AN OFFICE OR OUTPATIENT FACILITY, APPROXIMATELY 45 TO50 MINUTES FACE-TO-FACE WITH THE PATIENT;","INTAC PSYTX OFF 45-50 MIN"
"90813","INDIVIDUAL PSYCHOTHERAPY, INTERACTIVE, USING PLAY EQUIPMENT, PHYSICALDEVICES, LANGUAGE INTERPRETER, OR OTHER MECHANISMS OF NON-VERBALCOMMUNICATION, IN AN OFFICE OR OUTPATIENT FACILITY, APPROXIMATELY 45 TO50 MINUTES FACE-TO-FACE WITH THE PATIENT; WITH MEDICAL EVALUATION ANDMANAGEMENT SERVICES","INTAC PSYTX 45-50 MIN W/E&M"
"90814","INDIVIDUAL PSYCHOTHERAPY, INTERACTIVE, USING PLAY EQUIPMENT, PHYSICALDEVICES, LANGUAGE INTERPRETER, OR OTHER MECHANISMS OF NON-VERBALCOMMUNICATION, IN AN OFFICE OR OUTPATIENT FACILITY, APPROXIMATELY 75 TO80 MINUTES FACE-TO-FACE WITH THE PATIENT;","INTAC PSYTX OFF 75-80 MIN"
"90815","INDIVIDUAL PSYCHOTHERAPY, INTERACTIVE, USING PLAY EQUIPMENT, PHYSICALDEVICES, LANGUAGE INTERPRETER, OR OTHER MECHANISMS OF NON-VERBALCOMMUNICATION, IN AN OFFICE OR OUTPATIENT FACILITY, APPROXIMATELY 75 TO80 MINUTES FACE-TO-FACE WITH THE PATIENT; WITH MEDICAL EVALUATION ANDMANAGEMENT SERVICES","INTAC PSYTX 75-80 W/E&M"
"90816","INDIVIDUAL PSYCHOTHERAPY, INSIGHT ORIENTED, BEHAVIOR MODIFYING AND/ORSUPPORTIVE, IN AN INPATIENT HOSPITAL, PARTIAL HOSPITAL OR RESIDENTIALCARE SETTING, APPROXIMATELY 20 TO 30 MINUTES FACE-TO-FACE WITH THEPATIENT;","PSYTX HOSP 20-30 MIN"
"90817","INDIVIDUAL PSYCHOTHERAPY, INSIGHT ORIENTED, BEHAVIOR MODIFYING AND/ORSUPPORTIVE, IN AN INPATIENT HOSPITAL, PARTIAL HOSPITAL OR RESIDENTIALCARE SETTING, APPROXIMATELY 20 TO 30 MINUTES FACE-TO-FACE WITH THEPATIENT; WITH MEDICAL EVALUATION AND MANAGEMENT SERVICES","PSYTX HOSP 20-30 MIN W/E&M"
"90818","INDIVIDUAL PSYCHOTHERAPY, INSIGHT ORIENTED, BEHAVIOR MODIFYING AND/ORSUPPORTIVE, IN AN INPATIENT HOSPITAL, PARTIAL HOSPITAL OR RESIDENTIALCARE SETTING, APPROXIMATELY 45 TO 50 MINUTES FACE-TO-FACE WITH THEPATIENT;","PSYTX HOSP 45-50 MIN"
"90819","INDIVIDUAL PSYCHOTHERAPY, INSIGHT ORIENTED, BEHAVIOR MODIFYING AND/ORSUPPORTIVE, IN AN INPATIENT HOSPITAL, PARTIAL HOSPITAL OR RESIDENTIALCARE SETTING, APPROXIMATELY 45 TO 50 MINUTES FACE-TO-FACE WITH THEPATIENT; WITH MEDICAL EVALUATION AND MANAGEMENT SERVICES","PSYTX HOSP 45-50 MIN W/E&M"
"90821","INDIVIDUAL PSYCHOTHERAPY, INSIGHT ORIENTED, BEHAVIOR MODIFYING AND/ORSUPPORTIVE, IN AN INPATIENT HOSPITAL, PARTIAL HOSPITAL OR RESIDENTIALCARE SETTING, APPROXIMATELY 75 TO 80 MINUTES FACE-TO-FACE WITH THEPATIENT;","PSYTX HOSP 75-80 MIN"
"90822","INDIVIDUAL PSYCHOTHERAPY, INSIGHT ORIENTED, BEHAVIOR MODIFYING AND/ORSUPPORTIVE, IN AN INPATIENT HOSPITAL, PARTIAL HOSPITAL OR RESIDENTIALCARE SETTING, APPROXIMATELY 75 TO 80 MINUTES FACE-TO-FACE WITH THEPATIENT; WITH MEDICAL EVALUATION AND MANAGEMENT SERVICES","PSYTX HOSP 75-80 MIN W/E&M"
"90823","INDIVIDUAL PSYCHOTHERAPY, INTERACTIVE, USING PLAY EQUIPMENT, PHYSICALDEVICES, LANGUAGE INTERPRETER, OR OTHER MECHANISMS OF NON-VERBALCOMMUNICATION, IN AN INPATIENT HOSPITAL, PARTIAL HOSPITAL ORRESIDENTIAL CARE SETTING, APPROXIMATELY 20 TO 30 MINUTES FACE-TO-FACEWITH THE PATIENT;","INTAC PSYTX HOSP 20-30 MIN"
"90824","INDIVIDUAL PSYCHOTHERAPY, INTERACTIVE, USING PLAY EQUIPMENT, PHYSICALDEVICES, LANGUAGE INTERPRETER, OR OTHER MECHANISMS OF NON-VERBALCOMMUNICATION, IN AN INPATIENT HOSPITAL, PARTIAL HOSPITAL ORRESIDENTIAL CARE SETTING, APPROXIMATELY 20 TO 30 MINUTES FACE-TO-FACEWITH THE PATIENT; WITH MEDICAL EVALUATION AND MANAGEMENT SERVICES","INTAC PSYTX HSP 20-30 W/E&M"
"90826","INDIVIDUAL PSYCHOTHERAPY, INTERACTIVE, USING PLAY EQUIPMENT, PHYSICALDEVICES, LANGUAGE INTERPRETER, OR OTHER MECHANISMS OF NON-VERBALCOMMUNICATION, IN AN INPATIENT HOSPITAL, PARTIAL HOSPITAL ORRESIDENTIAL CARE SETTING, APPROXIMATELY 45 TO 50 MINUTES FACE-TO-FACEWITH THE PATIENT;","INTAC PSYTX HOSP 45-50 MIN"
"90827","INDIVIDUAL PSYCHOTHERAPY, INTERACTIVE, USING PLAY EQUIPMENT, PHYSICALDEVICES, LANGUAGE INTERPRETER, OR OTHER MECHANISMS OF NON-VERBALCOMMUNICATION, IN AN INPATIENT HOSPITAL, PARTIAL HOSPITAL ORRESIDENTIAL CARE SETTING, APPROXIMATELY 45 TO 50 MINUTES FACE-TO-FACEWITH THE PATIENT; WITH MEDICAL EVALUATION AND MANAGEMENT SERVICES","INTAC PSYTX HSP 45-50 W/E&M"
"90828","INDIVIDUAL PSYCHOTHERAPY, INTERACTIVE, USING PLAY EQUIPMENT, PHYSICALDEVICES, LANGUAGE INTERPRETER, OR OTHER MECHANISMS OF NON-VERBALCOMMUNICATION, IN AN INPATIENT HOSPITAL, PARTIAL HOSPITAL ORRESIDENTIAL CARE SETTING, APPROXIMATELY 75 TO 80 MINUTES FACE-TO-FACEWITH THE PATIENT;","INTAC PSYTX HOSP 75-80 MIN"
"90829","INDIVIDUAL PSYCHOTHERAPY, INTERACTIVE, USING PLAY EQUIPMENT, PHYSICALDEVICES, LANGUAGE INTERPRETER, OR OTHER MECHANISMS OF NON-VERBALCOMMUNICATION, IN AN INPATIENT HOSPITAL, PARTIAL HOSPITAL ORRESIDENTIAL CARE SETTING, APPROXIMATELY 75 TO 80 MINUTES FACE-TO-FACEWITH THE PATIENT; WITH MEDICAL EVALUATION AND MANAGEMENT SERVICES","INTAC PSYTX HSP 75-80 W/E&M"
"90832","PSYCHOTHERAPY, 30 MINUTES WITH PATIENT","PSYTX PT&/FAMILY 30 MINUTES"
"90832","PSYCHOTHERAPY, 30 MINUTES WITH PATIENT AND/OR FAMILY MEMBER","PSYTX PT&/FAMILY 30 MINUTES"
"90833","PSYCHOTHERAPY, 30 MINUTES WITH PATIENT AND/OR FAMILY MEMBER WHENPERFORMED WITH AN EVALUATION AND MANAGEMENT SERVICE (LIST SEPARATELY INADDITION TO THE CODE FOR PRIMARY PROCEDURE)","PSYTX PT&/FAM W/E&M 30 MIN"
"90833","PSYCHOTHERAPY, 30 MINUTES WITH PATIENT WHEN PERFORMED WITH ANEVALUATION AND MANAGEMENT SERVICE (LIST SEPARATELY IN ADDITION TO THECODE FOR PRIMARY PROCEDURE)","PSYTX PT&/FAM W/E&M 30 MIN"
"90834","PSYCHOTHERAPY, 45 MINUTES WITH PATIENT","PSYTX PT&/FAMILY 45 MINUTES"
"90834","PSYCHOTHERAPY, 45 MINUTES WITH PATIENT AND/OR FAMILY MEMBER","PSYTX PT&/FAMILY 45 MINUTES"
"90836","PSYCHOTHERAPY, 45 MINUTES WITH PATIENT AND/OR FAMILY MEMBER WHENPERFORMED WITH AN EVALUATION AND MANAGEMENT SERVICE (LIST SEPARATELY INADDITION TO THE CODE FOR PRIMARY PROCEDURE)","PSYTX PT&/FAM W/E&M 45 MIN"
"90836","PSYCHOTHERAPY, 45 MINUTES WITH PATIENT WHEN PERFORMED WITH ANEVALUATION AND MANAGEMENT SERVICE (LIST SEPARATELY IN ADDITION TO THECODE FOR PRIMARY PROCEDURE)","PSYTX PT&/FAM W/E&M 45 MIN"
"90837","PSYCHOTHERAPY, 60 MINUTES WITH PATIENT","PSYTX PT&/FAMILY 60 MINUTES"
"90837","PSYCHOTHERAPY, 60 MINUTES WITH PATIENT AND/OR FAMILY MEMBER","PSYTX PT&/FAMILY 60 MINUTES"
"90838","PSYCHOTHERAPY, 60 MINUTES WITH PATIENT AND/OR FAMILY MEMBER WHENPERFORMED WITH AN EVALUATION AND MANAGEMENT SERVICE (LIST SEPARATELY INADDITION TO THE CODE FOR PRIMARY PROCEDURE)","PSYTX PT&/FAM W/E&M 60 MIN"
"90838","PSYCHOTHERAPY, 60 MINUTES WITH PATIENT WHEN PERFORMED WITH ANEVALUATION AND MANAGEMENT SERVICE (LIST SEPARATELY IN ADDITION TO THECODE FOR PRIMARY PROCEDURE)","PSYTX PT&/FAM W/E&M 60 MIN"
"90839","PSYCHOTHERAPY FOR CRISIS; FIRST 60 MINUTES","are CPT codes for crisis psychotherapy sessions "
"90839","PSYCHOTHERAPY FOR CRISIS; IRST 60 MINUTES","are CPT codes for crisis psychotherapy sessions "
"90840","PSYCHOTHERAPY FOR CRISIS; EACH ADDITIONAL 30 MINUTES (LIST SEPARATELYIN ADDITION TO CODE FOR PRIMARY SERVICE)","are CPT codes for crisis psychotherapy sessions "
"90841","INDIVIDUAL MEDICAL PSYCHOTHERAPY BY A PHYSICIAN, WITHCONTINUING MEDICAL DIAGNOSTIC EVALUATION, AND DRUG MANAGEMENTWHEN INDICATED, INCLUDING INSIGHT ORIENTED, BEHAVIOR MODIFYINGOR SUPPORTIVE PSYCHOTHERAPY (FACE-TO-FACE WITH THE PATIENT);TIME UNSPECIFIED","PSYCHOTHERAPY"
"90843","INDIVIDUAL MEDICAL PSYCHOTHERAPY BY A PHYSICIAN, WITHCONTINUING MEDICAL DIAGNOSTIC EVALUATION, AND DRUG MANAGEMENTWHEN INDICATED, INCLUDING INSIGHT ORIENTED, BEHAVIOR MODIFYINGOR SUPPORTIVE PSYCHOTHERAPY (FACE-TO-FACE WITH THE PATIENT);APPROXIMATELY 20 TO 30 MINUTES","PSYCHOTHERAPY, 20-30 MIN."
"90844","INDIVIDUAL MEDICAL PSYCHOTHERAPY BY A PHYSICIAN, WITHCONTINUING MEDICAL DIAGNOSTIC EVALUATION, AND DRUG MANAGEMENTWHEN INDICATED, INCLUDING INSIGHT ORIENTED, BEHAVIOR MODIFYINGOR SUPPORTIVE PSYCHOTHERAPY (FACE-TO-FACE WITH THE PATIENT);APPROXIMATELY 45 TO 50 MINUTES","INDIVIDUAL MEDICAL PSYCHOTHERAPY BY A PHYSICIAN, "
"90847","FAMILY PSYCHOTHERAPY (CONJOINT PSYCHOTHERAPY) (WITH PATIENT PRESENT)","family therapy, patient present"
"90847","FAMILY PSYCHOTHERAPY (CONJOINT PSYCHOTHERAPY) (WITH PATIENT PRESENT),50 MINUTES","family therapy, patient present"
"90853","GROUP PSYCHOTHERAPY (OTHER THAN OF A MULTIPLE-FAMILY GROUP)","GROUP PSYCHOTHERAPY"
"90855","INTERACTIVE INDIVIDUAL MEDICAL PSYCHOTHERAPY","INTERACTIVE INDIVIDUAL MEDICAL PSYCHOTHERAPY"
"90857","INTERACTIVE GROUP PSYCHOTHERAPY","INTAC GROUP PSYTX"
